label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8
undetermined,1002881,1002895,178,170,170,171,180,187,174,178
undetermined,1002896,1002910,178,170,170,171,180,187,174,178
undetermined,1002910,1002924,178,170,170,171,180,187,174,178
undetermined,1002925,1002939,178,170,170,170,181,187,174,178
undetermined,1002939,1002953,178,170,170,171,180,187,174,178
undetermined,1002954,1002968,178,170,170,171,180,187,174,178
undetermined,1002969,1002983,178,170,170,171,181,187,174,178
undetermined,1002983,1002997,178,170,170,171,181,187,174,178
undetermined,1002998,1003012,178,170,170,171,180,187,174,178
undetermined,1003012,1003026,178,170,170,171,180,187,174,178
undetermined,1003027,1003041,178,170,170,171,180,187,174,178
undetermined,1003042,1003056,178,171,170,171,180,187,174,178
undetermined,1003056,1003070,178,170,170,171,180,187,174,178
undetermined,1003071,1003085,178,170,170,170,181,187,174,178
undetermined,1003085,1003099,178,170,170,171,181,187,174,178
undetermined,1003100,1003114,178,171,170,171,181,187,174,178
undetermined,1003115,1003129,178,170,170,171,181,187,174,178
undetermined,1003129,1003143,178,170,170,170,180,187,174,178
undetermined,1003144,1003158,178,170,170,171,180,187,174,178
undetermined,1003158,1003172,178,170,170,171,180,187,174,178
undetermined,1003173,1003187,178,170,170,171,181,187,174,178
undetermined,1003188,1003202,178,170,170,171,181,187,174,178
undetermined,1003202,1003216,178,170,170,170,180,187,174,178
undetermined,1003217,1003231,178,171,170,171,180,187,174,178
undetermined,1003231,1003245,178,170,170,171,180,187,174,178
undetermined,1003246,1003260,178,170,170,171,181,187,174,178
undetermined,1003260,1003274,178,170,170,171,180,187,174,178
undetermined,1003275,1003289,178,170,170,170,180,187,174,178
undetermined,1003290,1003304,178,170,170,170,181,187,174,178
undetermined,1003304,1003318,178,170,170,171,181,187,174,178
undetermined,1003319,1003333,178,171,170,171,181,187,174,178
undetermined,1003333,1003347,178,170,170,171,181,187,174,178
undetermined,1003348,1003362,178,171,170,171,181,187,174,178
undetermined,1003363,1003377,178,170,170,171,181,187,174,178
undetermined,1003377,1003391,178,170,170,171,180,187,174,178
undetermined,1003392,1003406,178,171,170,171,181,187,174,178
undetermined,1003406,1003420,178,170,170,170,180,187,174,178
undetermined,1003421,1003435,178,171,170,171,181,187,174,178
undetermined,1003436,1003450,178,170,170,171,180,187,174,178
undetermined,1003450,1003464,178,170,170,171,180,187,174,178
undetermined,1003465,1003479,178,170,170,171,181,187,174,178
undetermined,1003479,1003493,178,170,170,171,181,187,174,178
undetermined,1003494,1003508,178,170,170,171,180,187,174,178
undetermined,1003509,1003523,178,170,170,171,180,187,174,178
undetermined,1003523,1003537,178,170,170,171,180,187,174,178
undetermined,1003538,1003552,178,170,170,171,181,187,174,178
undetermined,1003552,1003566,178,170,170,171,181,187,174,178
undetermined,1003567,1003581,178,171,170,171,181,187,174,178
undetermined,1003581,1003595,178,171,170,171,180,187,174,178
undetermined,1003596,1003610,178,170,170,171,181,187,174,178
undetermined,1003611,1003625,178,170,170,171,180,187,174,178
undetermined,1003625,1003639,178,170,170,171,181,187,174,178
undetermined,1003640,1003654,178,170,170,170,181,187,174,178
undetermined,1003654,1003668,178,170,170,171,180,187,174,178
undetermined,1003669,1003683,178,170,170,171,181,187,174,178
undetermined,1003684,1003698,178,170,170,171,180,187,174,178
undetermined,1003698,1003712,178,170,169,171,181,187,174,178
undetermined,1003713,1003727,178,171,170,171,180,187,174,178
undetermined,1003727,1003741,178,170,170,171,180,187,174,178
undetermined,1003742,1003756,178,171,170,171,180,187,174,178
undetermined,1003757,1003771,178,170,170,171,181,187,174,179
undetermined,1003771,1003785,178,170,170,171,180,187,174,178
undetermined,1003786,1003800,178,170,170,171,180,187,174,178
undetermined,1003800,1003814,178,170,170,171,181,187,174,178
undetermined,1003815,1003829,178,170,170,171,180,187,174,178
undetermined,1003829,1003843,178,170,170,171,180,187,174,178
undetermined,1003844,1003858,178,170,170,171,180,187,174,178
undetermined,1003859,1003873,178,171,170,171,181,187,174,178
undetermined,1003873,1003887,178,171,170,171,181,187,174,178
undetermined,1003888,1003902,178,170,170,171,180,187,174,178
undetermined,1003902,1003916,178,170,170,170,180,187,174,178
undetermined,1003917,1003931,178,170,170,171,180,187,174,178
undetermined,1003932,1003946,178,170,170,171,180,187,174,178
undetermined,1003946,1003960,178,170,170,171,180,187,174,178
undetermined,1003961,1003975,178,170,170,171,180,187,174,178
undetermined,1003975,1003989,178,170,170,170,180,187,174,178
undetermined,1003990,1004004,178,170,170,171,180,187,174,178
undetermined,1004004,1004018,178,170,170,170,180,187,174,178
undetermined,1004019,1004033,179,170,170,171,180,187,174,178
undetermined,1004034,1004048,178,170,170,171,181,187,174,178
undetermined,1004048,1004062,178,170,170,171,181,187,174,178
undetermined,1004063,1004077,178,171,170,171,181,187,174,178
undetermined,1004077,1004091,178,171,170,170,180,187,174,178
undetermined,1004092,1004106,179,171,170,171,181,187,174,178
undetermined,1004107,1004121,178,170,170,171,180,187,174,178
undetermined,1004121,1004135,178,170,170,171,180,187,174,178
undetermined,1004136,1004150,178,171,170,171,180,187,174,178
undetermined,1004150,1004164,178,170,170,170,180,187,174,178
undetermined,1004165,1004179,178,171,170,170,180,187,174,178
undetermined,1004180,1004194,178,170,170,171,181,187,174,178
undetermined,1004194,1004208,178,170,170,171,180,187,174,178
undetermined,1004209,1004223,178,171,170,171,181,187,174,178
undetermined,1004223,1004237,178,170,170,171,180,187,174,178
undetermined,1004238,1004252,179,170,170,171,181,187,174,178
undetermined,1004252,1004266,178,170,170,171,180,187,174,178
undetermined,1004267,1004281,178,171,170,171,181,187,174,178
undetermined,1004282,1004296,178,170,170,170,181,187,174,178
undetermined,1004296,1004310,178,171,170,171,180,187,174,178
undetermined,1004311,1004325,178,170,170,171,181,187,174,178
undetermined,1004325,1004339,178,171,170,171,180,187,174,178
undetermined,1004340,1004354,178,170,170,171,180,187,174,178
undetermined,1004355,1004369,178,170,170,171,180,187,174,178
undetermined,1004369,1004383,178,170,170,171,180,187,174,178
undetermined,1004384,1004398,178,170,170,171,180,187,174,178
undetermined,1004398,1004412,178,170,170,171,181,187,174,178
undetermined,1004413,1004427,178,170,170,171,180,187,174,179
undetermined,1004428,1004442,178,170,170,171,181,187,174,178
undetermined,1004442,1004456,178,170,170,171,180,187,174,178
undetermined,1004457,1004471,178,170,170,171,181,187,174,178
undetermined,1004471,1004485,178,170,170,170,180,187,174,178
undetermined,1004486,1004500,178,171,170,171,180,187,174,178
undetermined,1004501,1004515,178,170,170,171,181,187,174,178
undetermined,1004515,1004529,178,170,170,171,180,187,174,178
undetermined,1004530,1004544,178,171,170,171,181,187,174,178
undetermined,1004544,1004558,178,170,170,171,181,187,174,178
undetermined,1004559,1004573,178,171,170,171,180,187,174,178
undetermined,1004573,1004587,178,171,169,171,180,187,174,178
undetermined,1004588,1004602,178,170,170,171,181,187,174,178
undetermined,1004603,1004617,178,170,170,170,180,187,174,178
undetermined,1004617,1004631,178,170,170,171,180,187,174,178
undetermined,1004632,1004648,178,170,170,171,180,187,174,179
undetermined,1004648,1004662,178,170,170,171,180,187,174,178
undetermined,1004663,1004677,178,170,170,171,180,187,174,178
undetermined,1004678,1004692,178,171,169,171,181,187,174,178
undetermined,1004692,1004706,178,170,170,171,181,187,174,178
undetermined,1004707,1004721,178,170,170,171,180,187,174,178
undetermined,1004721,1004735,178,171,170,171,180,187,174,178
undetermined,1004736,1004750,178,170,170,171,180,187,174,178
undetermined,1004751,1004765,178,170,170,170,180,187,174,178
undetermined,1004765,1004779,178,170,170,171,180,187,174,178
undetermined,1004780,1004794,178,171,170,171,180,187,174,178
undetermined,1004794,1004808,178,170,170,171,181,187,174,178
undetermined,1004809,1004823,178,170,170,171,180,187,174,178
undetermined,1004824,1004838,178,170,170,171,180,187,174,178
undetermined,1004838,1004852,178,170,170,171,181,187,174,178
undetermined,1004853,1004867,178,171,170,171,181,187,174,178
undetermined,1004867,1004881,178,170,170,171,181,187,174,178
undetermined,1004882,1004896,178,170,170,171,180,187,174,178
undetermined,1004896,1004910,178,170,170,171,180,187,174,178
undetermined,1004911,1004925,178,171,170,171,180,187,174,179
undetermined,1004926,1004940,178,171,170,170,180,187,174,178
undetermined,1004940,1004954,178,170,170,171,180,187,174,178
undetermined,1004955,1004969,178,170,170,171,181,187,174,179
undetermined,1004969,1004983,178,171,170,171,180,187,174,179
undetermined,1004984,1004998,178,170,170,171,181,187,174,178
undetermined,1004998,1005012,178,171,170,171,180,187,174,178
undetermined,1005013,1005027,178,170,170,171,180,187,174,178
undetermined,1005028,1005042,178,170,170,171,180,187,174,178
undetermined,1005042,1005056,178,171,170,171,181,187,174,178
undetermined,1005057,1005071,178,170,170,170,180,187,174,178
undetermined,1005071,1005085,178,170,170,170,180,187,174,178
undetermined,1005086,1005100,178,170,170,171,180,187,174,178
undetermined,1005101,1005115,178,170,170,170,180,187,174,178
undetermined,1005115,1005129,178,170,170,171,181,187,174,178
undetermined,1005130,1005144,178,171,170,171,180,187,174,178
undetermined,1005144,1005158,178,170,170,171,180,187,174,178
undetermined,1005159,1005173,178,170,170,171,180,187,174,178
undetermined,1005174,1005188,178,170,170,171,180,187,174,178
undetermined,1005188,1005202,178,170,170,171,180,187,174,179
undetermined,1005203,1005217,178,170,170,171,181,187,174,178
undetermined,1005217,1005231,178,170,170,171,180,187,174,178
undetermined,1005232,1005246,178,170,170,171,180,187,174,178
undetermined,1005247,1005261,178,171,170,170,181,187,174,178
undetermined,1005261,1005275,178,170,170,171,180,187,174,178
undetermined,1005276,1005290,178,170,170,171,180,187,174,178
undetermined,1005290,1005304,178,170,170,171,181,187,174,178
undetermined,1005305,1005319,178,170,170,171,180,187,174,178
undetermined,1005320,1005334,178,170,170,170,180,187,174,179
undetermined,1005334,1005348,178,170,170,171,180,187,174,178
undetermined,1005349,1005363,178,170,170,171,180,187,174,178
undetermined,1005363,1005377,178,170,170,170,180,187,174,178
undetermined,1005378,1005392,178,170,170,171,180,187,174,178
undetermined,1005393,1005407,178,170,170,171,181,187,174,178
undetermined,1005407,1005421,178,170,170,171,181,187,174,178
undetermined,1005422,1005436,178,170,170,171,181,187,174,178
undetermined,1005436,1005450,178,170,170,171,180,187,174,178
undetermined,1005451,1005465,178,170,170,171,181,187,174,178
undetermined,1005465,1005479,178,170,170,171,180,187,174,179
undetermined,1005480,1005494,178,170,170,171,181,187,174,178
undetermined,1005495,1005509,178,171,170,171,180,187,174,178
undetermined,1005509,1005523,178,170,170,171,180,187,174,178
undetermined,1005524,1005538,178,171,170,171,180,187,174,178
undetermined,1005538,1005552,178,170,170,170,181,188,174,178
undetermined,1005553,1005567,178,170,170,171,181,187,174,178
undetermined,1005567,1005581,178,170,170,171,180,187,174,178
undetermined,1005582,1005596,178,170,170,171,181,187,174,178
undetermined,1005597,1005611,178,171,170,171,180,187,174,178
undetermined,1005611,1005625,178,170,170,171,180,187,174,178
undetermined,1005626,1005640,178,170,170,171,180,187,174,178
undetermined,1005640,1005654,178,170,170,171,180,187,174,178
undetermined,1005655,1005669,178,171,170,171,181,187,174,178
undetermined,1005670,1005684,178,170,170,171,180,187,174,178
undetermined,1005684,1005698,178,170,170,171,181,187,174,179
undetermined,1005699,1005713,178,170,170,171,180,187,174,178
undetermined,1005713,1005727,178,170,170,171,181,187,174,178
undetermined,1005728,1005742,178,170,170,171,180,187,174,178
undetermined,1005743,1005757,178,170,170,170,180,187,174,178
undetermined,1005757,1005771,178,170,170,171,180,187,174,178
undetermined,1005772,1005786,178,170,170,171,180,187,174,178
undetermined,1005786,1005800,178,170,170,171,180,187,174,178
undetermined,1005801,1005815,178,170,170,171,180,187,174,178
undetermined,1005815,1005829,178,171,170,171,181,187,174,178
undetermined,1005830,1005844,178,170,170,171,181,187,174,178
undetermined,1005845,1005859,178,170,170,171,180,187,174,178
undetermined,1005859,1005873,178,170,170,171,181,187,174,178
undetermined,1005874,1005888,178,171,170,171,180,187,174,178
undetermined,1005888,1005902,178,171,170,171,181,187,174,178
undetermined,1005903,1005917,178,170,170,171,180,187,174,178
undetermined,1005918,1005932,178,170,170,171,181,187,174,178
undetermined,1005932,1005946,178,171,170,171,180,187,174,178
undetermined,1005947,1005961,178,170,170,171,181,187,174,178
undetermined,1005961,1005975,178,170,170,171,180,187,174,178
undetermined,1005976,1005990,178,170,170,171,180,187,174,178
undetermined,1005990,1006004,178,171,170,171,180,187,174,178
undetermined,1006005,1006019,178,170,170,171,180,187,174,178
undetermined,1006020,1006034,178,170,170,171,180,187,174,178
undetermined,1006034,1006048,178,170,170,171,180,187,174,178
undetermined,1006049,1006063,178,170,170,171,181,187,174,179
undetermined,1006063,1006077,178,170,170,171,180,187,174,179
undetermined,1006078,1006092,178,170,170,171,181,187,174,178
undetermined,1006093,1006107,178,171,170,171,180,187,174,178
undetermined,1006107,1006121,178,170,170,171,180,188,174,178
undetermined,1006122,1006136,178,170,170,171,180,187,174,179
undetermined,1006136,1006150,178,170,170,171,180,187,174,178
undetermined,1006151,1006165,178,170,170,171,180,187,174,179
undetermined,1006166,1006180,178,170,170,171,181,187,174,178
undetermined,1006180,1006194,178,170,170,171,181,187,174,178
undetermined,1006195,1006209,178,171,170,171,180,187,174,178
undetermined,1006209,1006223,178,170,170,171,180,187,174,178
undetermined,1006224,1006238,178,170,170,171,180,187,174,178
undetermined,1006238,1006253,178,170,170,171,181,187,174,178
undetermined,1006253,1006267,178,170,170,170,180,187,174,178
undetermined,1006268,1006282,178,171,170,171,180,187,174,178
undetermined,1006282,1006296,178,170,170,171,180,187,174,179
undetermined,1006297,1006311,178,170,170,171,180,187,174,178
undetermined,1006311,1006325,178,170,170,171,180,187,174,178
undetermined,1006326,1006340,178,171,170,171,180,187,174,178
undetermined,1006341,1006355,178,170,170,171,180,187,174,178
undetermined,1006355,1006369,178,170,170,171,181,187,174,178
undetermined,1006370,1006384,178,171,170,171,181,187,174,178
undetermined,1006384,1006398,178,170,170,171,180,187,174,178
undetermined,1006399,1006413,178,170,170,171,181,187,174,178
undetermined,1006414,1006428,178,170,170,171,180,187,174,178
undetermined,1006428,1006442,178,170,170,171,180,187,174,178
undetermined,1006443,1006457,178,170,170,171,181,187,174,178
undetermined,1006457,1006471,178,170,170,171,180,187,174,178
