label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8
suboptimal-high-finger-placement,2110957,2110971,176,172,177,3906,185,2790,176,181
suboptimal-high-finger-placement,2110971,2110985,176,172,178,3961,186,2279,176,183
suboptimal-high-finger-placement,2110986,2111000,175,172,179,3990,186,609,176,187
suboptimal-high-finger-placement,2111000,2111014,175,172,179,4010,191,255,176,196
suboptimal-high-finger-placement,2111015,2111029,175,172,178,4021,213,243,176,213
suboptimal-high-finger-placement,2111030,2111044,175,172,177,4024,242,252,176,223
suboptimal-high-finger-placement,2111044,2111058,176,172,175,3991,246,330,176,211
suboptimal-high-finger-placement,2111059,2111073,176,172,174,3970,240,676,177,208
suboptimal-high-finger-placement,2111073,2111087,176,172,175,3969,227,978,176,209
suboptimal-high-finger-placement,2111088,2111102,176,172,175,3969,217,1083,176,213
suboptimal-high-finger-placement,2111102,2111116,176,172,175,3979,210,1124,176,220
suboptimal-high-finger-placement,2111117,2111131,176,172,175,3983,207,1163,176,228
suboptimal-high-finger-placement,2111132,2111146,176,172,175,3982,203,1152,176,230
suboptimal-high-finger-placement,2111146,2111160,176,172,174,3958,201,1030,176,221
suboptimal-high-finger-placement,2111161,2111175,176,172,174,3926,199,908,176,213
suboptimal-high-finger-placement,2111175,2111189,176,172,174,3900,198,873,177,204
suboptimal-high-finger-placement,2111190,2111204,176,172,174,3858,194,907,177,195
suboptimal-high-finger-placement,2111205,2111219,176,172,174,3791,192,942,176,188
suboptimal-high-finger-placement,2111219,2111233,175,172,174,3670,190,849,176,184
suboptimal-high-finger-placement,2111234,2111248,175,172,173,3549,185,276,176,182
suboptimal-high-finger-placement,2111248,2111262,175,172,173,3442,183,232,177,181
suboptimal-high-finger-placement,2111263,2111277,175,172,173,3360,182,231,177,181
suboptimal-high-finger-placement,2111278,2111292,175,172,173,3334,181,230,177,181
suboptimal-high-finger-placement,2111292,2111306,175,173,173,3315,181,226,177,181
suboptimal-high-finger-placement,2111307,2111321,175,173,173,3297,182,227,176,181
suboptimal-high-finger-placement,2111321,2111335,175,173,173,3245,181,225,176,182
suboptimal-high-finger-placement,2111336,2111350,175,173,173,3153,181,224,176,182
suboptimal-high-finger-placement,2111351,2111365,175,172,173,3064,182,224,176,182
suboptimal-high-finger-placement,2111365,2111379,175,173,173,3084,182,225,176,182
suboptimal-high-finger-placement,2111380,2111394,175,172,173,3166,182,225,176,182
suboptimal-high-finger-placement,2111394,2111408,175,172,173,3247,182,226,176,182
suboptimal-high-finger-placement,2111409,2111423,175,172,173,3286,182,227,175,182
suboptimal-high-finger-placement,2111424,2111438,175,172,173,3353,181,230,175,182
suboptimal-high-finger-placement,2111438,2111452,175,172,173,3457,182,235,175,183
suboptimal-high-finger-placement,2111453,2111467,175,172,173,3576,182,246,175,183
suboptimal-high-finger-placement,2111467,2111481,175,172,174,3705,182,271,175,185
suboptimal-high-finger-placement,2111482,2111496,175,172,174,3825,183,378,175,190
suboptimal-high-finger-placement,2111497,2111511,176,172,176,3921,183,858,175,204
suboptimal-high-finger-placement,2111511,2111525,176,171,178,3999,184,1499,176,258
suboptimal-high-finger-placement,2111526,2111540,176,171,182,4043,193,2307,178,1513
suboptimal-high-finger-placement,2111540,2111554,177,171,184,4061,209,2846,179,2079
suboptimal-high-finger-placement,2111555,2111569,177,171,185,4065,201,3133,180,1974
suboptimal-high-finger-placement,2111570,2111584,177,171,184,4066,194,3214,181,2017
suboptimal-high-finger-placement,2111584,2111598,177,171,182,4064,193,3189,182,2174
suboptimal-high-finger-placement,2111599,2111613,177,171,180,4060,191,3130,182,2312
suboptimal-high-finger-placement,2111613,2111627,177,172,179,4053,190,3067,181,2418
suboptimal-high-finger-placement,2111628,2111642,177,171,178,4053,189,3038,181,2554
suboptimal-high-finger-placement,2111643,2111657,177,171,177,4049,188,3015,180,2679
suboptimal-high-finger-placement,2111657,2111671,177,172,177,4047,188,2963,179,2681
suboptimal-high-finger-placement,2111672,2111686,177,172,176,4042,188,2884,178,2543
suboptimal-high-finger-placement,2111686,2111700,177,172,176,4031,187,2780,177,2208
suboptimal-high-finger-placement,2111701,2111715,176,172,175,4015,187,2635,176,1679
suboptimal-high-finger-placement,2111715,2111729,176,172,175,3991,188,2430,176,854
suboptimal-high-finger-placement,2111730,2111744,176,172,175,3960,187,2237,176,266
suboptimal-high-finger-placement,2111745,2111759,176,172,175,3919,186,1982,176,237
suboptimal-high-finger-placement,2111759,2111773,176,172,175,3852,183,285,176,223
suboptimal-high-finger-placement,2111774,2111788,176,172,174,3763,181,257,176,205
suboptimal-high-finger-placement,2111788,2111802,176,172,173,3666,181,244,176,195
suboptimal-high-finger-placement,2111803,2111817,175,173,173,3569,181,239,176,191
suboptimal-high-finger-placement,2111818,2111832,175,173,173,3489,181,233,176,189
suboptimal-high-finger-placement,2111832,2111846,176,173,173,3476,181,233,176,187
suboptimal-high-finger-placement,2111847,2111861,175,173,173,3485,181,234,176,187
suboptimal-high-finger-placement,2111861,2111875,175,173,173,3483,181,236,176,186
suboptimal-high-finger-placement,2111876,2111890,176,172,173,3484,182,239,176,186
suboptimal-high-finger-placement,2111891,2111905,176,172,173,3481,182,241,176,186
suboptimal-high-finger-placement,2111905,2111919,175,172,173,3472,181,243,176,186
suboptimal-high-finger-placement,2111920,2111934,175,172,173,3471,182,243,176,186
suboptimal-high-finger-placement,2111934,2111948,175,172,173,3484,182,245,176,185
suboptimal-high-finger-placement,2111949,2111963,175,173,173,3494,182,245,176,185
suboptimal-high-finger-placement,2111964,2111978,175,172,173,3517,182,247,176,185
suboptimal-high-finger-placement,2111978,2111992,175,172,173,3573,182,253,176,185
suboptimal-high-finger-placement,2111993,2112007,176,173,173,3650,183,261,176,186
suboptimal-high-finger-placement,2112007,2112021,175,172,173,3743,183,276,176,187
suboptimal-high-finger-placement,2112022,2112036,176,172,174,3842,184,413,176,189
suboptimal-high-finger-placement,2112036,2112050,176,172,175,3927,187,1310,176,191
suboptimal-high-finger-placement,2112051,2112065,175,172,177,3995,194,2192,176,194
suboptimal-high-finger-placement,2112066,2112080,176,172,178,4031,227,2562,175,202
suboptimal-high-finger-placement,2112080,2112094,175,171,179,4045,211,2824,175,212
suboptimal-high-finger-placement,2112095,2112109,175,171,179,4047,202,2814,176,219
suboptimal-high-finger-placement,2112109,2112123,175,171,178,4033,199,2722,175,215
suboptimal-high-finger-placement,2112124,2112138,175,171,177,4016,196,2590,175,210
suboptimal-high-finger-placement,2112138,2112152,175,171,177,4000,195,2444,176,209
suboptimal-high-finger-placement,2112153,2112167,175,171,177,3993,194,2336,176,214
suboptimal-high-finger-placement,2112168,2112182,175,172,177,3996,193,2262,176,221
suboptimal-high-finger-placement,2112182,2112196,175,172,177,3995,193,2195,176,235
suboptimal-high-finger-placement,2112197,2112211,176,171,177,3986,192,2088,176,247
suboptimal-high-finger-placement,2112211,2112225,176,172,176,3966,191,1900,175,245
suboptimal-high-finger-placement,2112226,2112240,175,172,176,3933,190,1683,176,229
suboptimal-high-finger-placement,2112241,2112255,175,172,175,3891,189,1471,176,212
suboptimal-high-finger-placement,2112255,2112269,175,172,175,3843,188,1274,176,200
suboptimal-high-finger-placement,2112270,2112284,175,172,174,3771,187,1086,176,193
suboptimal-high-finger-placement,2112284,2112298,175,172,175,3702,185,802,176,190
suboptimal-high-finger-placement,2112299,2112313,175,172,174,3621,184,552,176,188
suboptimal-high-finger-placement,2112314,2112328,175,172,174,3544,183,346,176,186
suboptimal-high-finger-placement,2112328,2112342,175,172,173,3480,182,254,176,185
suboptimal-high-finger-placement,2112343,2112357,175,173,173,3418,182,249,176,184
suboptimal-high-finger-placement,2112357,2112371,175,172,173,3395,182,246,176,184
suboptimal-high-finger-placement,2112372,2112386,175,172,173,3372,182,238,176,183
suboptimal-high-finger-placement,2112387,2112401,175,172,173,3347,182,235,176,183
suboptimal-high-finger-placement,2112401,2112415,175,172,173,3329,182,233,176,183
suboptimal-high-finger-placement,2112416,2112430,175,172,173,3316,182,232,176,183
suboptimal-high-finger-placement,2112430,2112444,175,172,173,3312,182,232,176,183
suboptimal-high-finger-placement,2112445,2112459,175,172,173,3304,182,232,176,183
suboptimal-high-finger-placement,2112459,2112473,175,172,173,3302,182,232,176,182
suboptimal-high-finger-placement,2112474,2112488,175,172,173,3302,182,232,176,183
suboptimal-high-finger-placement,2112489,2112503,175,172,173,3306,182,231,176,183
suboptimal-high-finger-placement,2112503,2112517,175,172,173,3314,182,229,176,183
suboptimal-high-finger-placement,2112518,2112532,175,172,173,3334,182,227,176,183
suboptimal-high-finger-placement,2112532,2112546,175,172,173,3364,182,224,176,183
suboptimal-high-finger-placement,2112547,2112561,175,172,173,3414,183,221,176,184
suboptimal-high-finger-placement,2112562,2112576,175,172,173,3487,183,218,176,185
suboptimal-high-finger-placement,2112576,2112590,175,172,174,3573,183,215,176,186
suboptimal-high-finger-placement,2112591,2112605,175,172,174,3665,183,215,176,189
suboptimal-high-finger-placement,2112605,2112619,175,172,176,3776,184,217,176,194
suboptimal-high-finger-placement,2112620,2112634,175,172,176,3849,190,222,176,208
suboptimal-high-finger-placement,2112635,2112649,175,172,177,3897,209,238,176,228
suboptimal-high-finger-placement,2112649,2112663,175,172,176,3903,211,283,176,250
suboptimal-high-finger-placement,2112664,2112678,175,172,176,3893,201,323,175,273
suboptimal-high-finger-placement,2112678,2112692,175,172,175,3864,199,290,176,302
suboptimal-high-finger-placement,2112693,2112707,176,172,176,3836,198,276,176,364
suboptimal-high-finger-placement,2112707,2112721,176,171,175,3804,197,267,176,444
suboptimal-high-finger-placement,2112722,2112736,175,171,175,3778,197,262,176,593
suboptimal-high-finger-placement,2112737,2112751,175,172,175,3765,196,259,176,746
suboptimal-high-finger-placement,2112751,2112765,176,172,175,3756,195,258,176,803
suboptimal-high-finger-placement,2112766,2112780,176,171,175,3750,194,257,176,744
suboptimal-high-finger-placement,2112780,2112794,175,172,174,3737,193,258,176,585
suboptimal-high-finger-placement,2112795,2112809,176,171,174,3720,192,258,176,373
suboptimal-high-finger-placement,2112809,2112823,176,172,175,3692,191,257,176,285
suboptimal-high-finger-placement,2112824,2112838,176,172,175,3662,189,256,176,255
suboptimal-high-finger-placement,2112839,2112853,175,172,174,3637,188,255,176,237
suboptimal-high-finger-placement,2112853,2112867,175,172,174,3608,187,255,176,224
suboptimal-high-finger-placement,2112868,2112882,176,172,174,3565,186,252,175,216
suboptimal-high-finger-placement,2112882,2112896,175,172,174,3488,183,223,176,208
suboptimal-high-finger-placement,2112897,2112911,175,172,174,3383,182,214,176,198
suboptimal-high-finger-placement,2112912,2112926,175,172,173,3285,182,212,176,192
suboptimal-high-finger-placement,2112926,2112940,175,172,173,3157,182,214,176,188
suboptimal-high-finger-placement,2112941,2112955,175,173,173,3040,181,214,176,187
suboptimal-high-finger-placement,2112955,2112969,175,172,173,2946,182,216,176,186
suboptimal-high-finger-placement,2112970,2112984,175,172,173,2890,182,217,176,186
suboptimal-high-finger-placement,2112985,2112999,175,172,173,2867,183,216,176,186
suboptimal-high-finger-placement,2112999,2113013,175,172,173,2869,183,218,176,185
suboptimal-high-finger-placement,2113014,2113028,175,172,173,2870,182,219,176,185
suboptimal-high-finger-placement,2113028,2113042,175,172,173,2870,182,220,176,185
suboptimal-high-finger-placement,2113043,2113057,175,172,173,2879,183,221,176,184
suboptimal-high-finger-placement,2113058,2113072,175,172,173,2917,183,222,176,185
suboptimal-high-finger-placement,2113072,2113086,175,172,173,3025,182,222,176,185
suboptimal-high-finger-placement,2113087,2113101,175,173,173,3197,183,224,176,185
suboptimal-high-finger-placement,2113101,2113115,175,172,173,3359,183,225,176,186
suboptimal-high-finger-placement,2113116,2113130,175,172,173,3531,184,228,176,187
suboptimal-high-finger-placement,2113131,2113145,175,172,174,3684,184,237,176,190
suboptimal-high-finger-placement,2113145,2113159,176,171,175,3808,184,268,175,195
suboptimal-high-finger-placement,2113160,2113174,176,172,176,3904,186,977,176,203
suboptimal-high-finger-placement,2113174,2113188,176,172,176,3975,196,2259,175,214
suboptimal-high-finger-placement,2113189,2113203,176,171,177,4008,214,2609,175,229
suboptimal-high-finger-placement,2113204,2113218,176,172,176,4026,211,2771,175,247
suboptimal-high-finger-placement,2113218,2113232,176,171,176,4033,206,2746,175,266
suboptimal-high-finger-placement,2113233,2113247,176,171,176,4033,204,2652,175,305
suboptimal-high-finger-placement,2113247,2113261,176,172,175,4020,203,2527,175,321
suboptimal-high-finger-placement,2113262,2113276,176,172,175,4005,202,2356,175,322
suboptimal-high-finger-placement,2113277,2113291,175,171,175,3988,201,2137,175,318
suboptimal-high-finger-placement,2113291,2113305,176,171,175,3978,200,1908,175,307
suboptimal-high-finger-placement,2113306,2113320,176,171,175,3962,199,1713,175,296
suboptimal-high-finger-placement,2113320,2113334,176,171,175,3946,198,1578,175,280
suboptimal-high-finger-placement,2113335,2113349,176,172,175,3923,196,1468,176,262
suboptimal-high-finger-placement,2113349,2113363,176,171,175,3883,194,1342,175,243
suboptimal-high-finger-placement,2113364,2113378,176,172,175,3825,191,1191,176,228
suboptimal-high-finger-placement,2113379,2113393,176,172,175,3753,190,1034,175,216
suboptimal-high-finger-placement,2113393,2113407,176,172,174,3680,187,853,176,206
suboptimal-high-finger-placement,2113408,2113422,175,171,174,3608,186,609,175,199
suboptimal-high-finger-placement,2113422,2113436,176,172,174,3504,183,234,176,196
suboptimal-high-finger-placement,2113437,2113451,175,172,173,3425,182,227,176,191
suboptimal-high-finger-placement,2113452,2113466,175,172,173,3375,182,224,176,188
suboptimal-high-finger-placement,2113466,2113480,175,173,173,3333,181,225,176,186
suboptimal-high-finger-placement,2113481,2113495,175,172,173,3277,182,226,176,185
suboptimal-high-finger-placement,2113495,2113509,175,172,173,3222,182,227,176,184
suboptimal-high-finger-placement,2113510,2113524,175,173,173,3178,182,226,176,184
suboptimal-high-finger-placement,2113524,2113539,175,173,173,3130,182,227,176,184
suboptimal-high-finger-placement,2113539,2113553,175,172,173,3081,182,227,176,184
suboptimal-high-finger-placement,2113554,2113568,175,173,173,3027,182,226,176,183
suboptimal-high-finger-placement,2113568,2113582,175,172,173,2969,182,226,176,184
suboptimal-high-finger-placement,2113583,2113597,175,172,173,2939,182,226,176,183
suboptimal-high-finger-placement,2113597,2113611,175,172,173,2951,182,225,176,183
suboptimal-high-finger-placement,2113612,2113626,175,172,173,3012,182,225,176,183
suboptimal-high-finger-placement,2113627,2113641,175,172,173,3133,182,224,176,184
suboptimal-high-finger-placement,2113641,2113655,175,172,173,3335,182,222,176,185
suboptimal-high-finger-placement,2113656,2113670,175,172,173,3543,182,222,176,189
suboptimal-high-finger-placement,2113670,2113684,175,172,174,3713,183,228,176,195
suboptimal-high-finger-placement,2113685,2113699,175,171,175,3846,185,254,176,205
suboptimal-high-finger-placement,2113700,2113714,176,172,175,3942,199,1133,175,219
suboptimal-high-finger-placement,2113714,2113728,175,172,176,3991,213,2209,175,240
suboptimal-high-finger-placement,2113729,2113743,176,171,176,4014,208,2459,175,264
suboptimal-high-finger-placement,2113743,2113757,176,172,176,4010,204,2381,175,289
suboptimal-high-finger-placement,2113758,2113772,175,172,175,3994,205,2187,175,320
suboptimal-high-finger-placement,2113772,2113786,176,172,175,3965,203,1940,175,324
suboptimal-high-finger-placement,2113787,2113801,176,172,175,3942,201,1674,175,303
suboptimal-high-finger-placement,2113802,2113816,176,172,174,3925,201,1475,175,278
